replicate,pop,gen,disS,Fis,selModel
8,STH,12,0.4,-0.1264,incompHetPrefAltLocSel
8,STL,13,0.4,-0.1136,incompHetPrefAltLocSel
8,STM,13,0.4,-0.1529,incompHetPrefAltLocSel
8,STH,13,0.4,0.0907,incompHetPrefAltLocSel
8,STL,14,0.4,-0.0652,incompHetPrefAltLocSel
8,STM,14,0.4,-0.115,incompHetPrefAltLocSel
8,STH,14,0.4,-0.1011,incompHetPrefAltLocSel
8,STL,15,0.4,-0.0652,incompHetPrefAltLocSel
8,STM,15,0.4,-0.1951,incompHetPrefAltLocSel
8,STH,15,0.4,-0.1264,incompHetPrefAltLocSel
8,STL,16,0.4,-0.0769,incompHetPrefAltLocSel
8,STM,16,0.4,-0.1395,incompHetPrefAltLocSel
8,STH,16,0.4,0.1211,incompHetPrefAltLocSel
8,STL,17,0.4,-0.0652,incompHetPrefAltLocSel
8,STM,17,0.4,-0.1264,incompHetPrefAltLocSel
8,STH,17,0.4,-0.0769,incompHetPrefAltLocSel
8,STL,18,0.4,-0.0103,incompHetPrefAltLocSel
8,STM,18,0.4,-0.1667,incompHetPrefAltLocSel
8,STH,18,0.4,-0.0889,incompHetPrefAltLocSel
8,STL,19,0.4,-0.0103,incompHetPrefAltLocSel
8,STM,19,0.4,-0.1807,incompHetPrefAltLocSel
8,STH,19,0.4,-0.0889,incompHetPrefAltLocSel
8,STL,20,0.4,NaN,incompHetPrefAltLocSel
8,STM,20,0.4,-0.1807,incompHetPrefAltLocSel
8,STH,20,0.4,-0.0769,incompHetPrefAltLocSel
9,STL,1,0.4,-1,incompHetPrefAltLocSel
9,STM,1,0.4,-1,incompHetPrefAltLocSel
9,STH,1,0.4,-1,incompHetPrefAltLocSel
9,STL,2,0.4,-0.3279,incompHetPrefAltLocSel
9,STM,2,0.4,-0.4678,incompHetPrefAltLocSel
9,STH,2,0.4,-0.5482,incompHetPrefAltLocSel
9,STL,3,0.4,-0.3425,incompHetPrefAltLocSel
9,STM,3,0.4,-0.1589,incompHetPrefAltLocSel
9,STH,3,0.4,-0.3538,incompHetPrefAltLocSel
9,STL,4,0.4,-0.3067,incompHetPrefAltLocSel
9,STM,4,0.4,-0.2727,incompHetPrefAltLocSel
9,STH,4,0.4,-0.4,incompHetPrefAltLocSel
9,STL,5,0.4,-0.225,incompHetPrefAltLocSel
9,STM,5,0.4,-0.225,incompHetPrefAltLocSel
9,STH,5,0.4,-0.3067,incompHetPrefAltLocSel
9,STL,6,0.4,-0.1807,incompHetPrefAltLocSel
9,STM,6,0.4,-0.1136,incompHetPrefAltLocSel
9,STH,6,0.4,-0.2171,incompHetPrefAltLocSel
9,STL,7,0.4,-0.1264,incompHetPrefAltLocSel
9,STM,7,0.4,-0.1011,incompHetPrefAltLocSel
9,STH,7,0.4,-0.3067,incompHetPrefAltLocSel
9,STL,8,0.4,-0.1264,incompHetPrefAltLocSel
9,STM,8,0.4,-0.1011,incompHetPrefAltLocSel
9,STH,8,0.4,-0.2405,incompHetPrefAltLocSel
9,STL,9,0.4,-0.1264,incompHetPrefAltLocSel
9,STM,9,0.4,0.1552,incompHetPrefAltLocSel
9,STH,9,0.4,-0.2727,incompHetPrefAltLocSel
9,STL,10,0.4,-0.1011,incompHetPrefAltLocSel
9,STM,10,0.4,-0.0889,incompHetPrefAltLocSel
9,STH,10,0.4,-0.0095,incompHetPrefAltLocSel
9,STL,11,0.4,-0.1136,incompHetPrefAltLocSel
9,STM,11,0.4,-0.0769,incompHetPrefAltLocSel
9,STH,11,0.4,-0.225,incompHetPrefAltLocSel
9,STL,12,0.4,-0.1264,incompHetPrefAltLocSel
9,STM,12,0.4,-0.0538,incompHetPrefAltLocSel
9,STH,12,0.4,-0.0316,incompHetPrefAltLocSel
9,STL,13,0.4,-0.0769,incompHetPrefAltLocSel
9,STM,13,0.4,-0.0316,incompHetPrefAltLocSel
9,STH,13,0.4,-0.1264,incompHetPrefAltLocSel
9,STL,14,0.4,-0.0652,incompHetPrefAltLocSel
9,STM,14,0.4,-0.0538,incompHetPrefAltLocSel
9,STH,14,0.4,-0.0889,incompHetPrefAltLocSel
9,STL,15,0.4,0.2415,incompHetPrefAltLocSel
9,STM,15,0.4,-0.0426,incompHetPrefAltLocSel
9,STH,15,0.4,-0.1011,incompHetPrefAltLocSel
9,STL,16,0.4,-0.0316,incompHetPrefAltLocSel
9,STM,16,0.4,-0.0103,incompHetPrefAltLocSel
9,STH,16,0.4,-0.1264,incompHetPrefAltLocSel
9,STL,17,0.4,-0.0103,incompHetPrefAltLocSel
9,STM,17,0.4,-0.0103,incompHetPrefAltLocSel
9,STH,17,0.4,-0.1395,incompHetPrefAltLocSel
9,STL,18,0.4,-0.0316,incompHetPrefAltLocSel
9,STM,18,0.4,NaN,incompHetPrefAltLocSel
9,STH,18,0.4,-0.1951,incompHetPrefAltLocSel
9,STL,19,0.4,-0.0208,incompHetPrefAltLocSel
9,STM,19,0.4,NaN,incompHetPrefAltLocSel
9,STH,19,0.4,-0.2099,incompHetPrefAltLocSel
9,STL,20,0.4,-0.0208,incompHetPrefAltLocSel
9,STM,20,0.4,NaN,incompHetPrefAltLocSel
9,STH,20,0.4,-0.1667,incompHetPrefAltLocSel
10,STL,1,0.4,-1,incompHetPrefAltLocSel
10,STM,1,0.4,-1,incompHetPrefAltLocSel
10,STH,1,0.4,-1,incompHetPrefAltLocSel
10,STL,2,0.4,-0.177,incompHetPrefAltLocSel
10,STM,2,0.4,-0.4939,incompHetPrefAltLocSel
10,STH,2,0.4,-0.2775,incompHetPrefAltLocSel
10,STL,3,0.4,-0.4,incompHetPrefAltLocSel
10,STM,3,0.4,-0.3469,incompHetPrefAltLocSel
10,STH,3,0.4,-0.259,incompHetPrefAltLocSel
10,STL,4,0.4,-0.2727,incompHetPrefAltLocSel
10,STM,4,0.4,-0.2099,incompHetPrefAltLocSel
10,STH,4,0.4,-0.225,incompHetPrefAltLocSel
10,STL,5,0.4,-0.1807,incompHetPrefAltLocSel
10,STM,5,0.4,-0.1951,incompHetPrefAltLocSel
10,STH,5,0.4,-0.1807,incompHetPrefAltLocSel
10,STL,6,0.4,-0.1807,incompHetPrefAltLocSel
10,STM,6,0.4,-0.0889,incompHetPrefAltLocSel
10,STH,6,0.4,-0.1807,incompHetPrefAltLocSel
10,STL,7,0.4,-0.1395,incompHetPrefAltLocSel
10,STM,7,0.4,-0.1136,incompHetPrefAltLocSel
10,STH,7,0.4,-0.1667,incompHetPrefAltLocSel
10,STL,8,0.4,-0.1529,incompHetPrefAltLocSel
10,STM,8,0.4,-0.1136,incompHetPrefAltLocSel
10,STH,8,0.4,-0.1807,incompHetPrefAltLocSel
10,STL,9,0.4,-0.1011,incompHetPrefAltLocSel
10,STM,9,0.4,-0.1395,incompHetPrefAltLocSel
10,STH,9,0.4,-0.1667,incompHetPrefAltLocSel
10,STL,10,0.4,-0.1395,incompHetPrefAltLocSel
10,STM,10,0.4,-0.1264,incompHetPrefAltLocSel
10,STH,10,0.4,-0.1395,incompHetPrefAltLocSel
10,STL,11,0.4,-0.1136,incompHetPrefAltLocSel
10,STM,11,0.4,-0.0889,incompHetPrefAltLocSel
10,STH,11,0.4,-0.1011,incompHetPrefAltLocSel
10,STL,12,0.4,-0.1136,incompHetPrefAltLocSel
10,STM,12,0.4,-0.1011,incompHetPrefAltLocSel
10,STH,12,0.4,-0.1264,incompHetPrefAltLocSel
10,STL,13,0.4,0.0375,incompHetPrefAltLocSel
10,STM,13,0.4,-0.1264,incompHetPrefAltLocSel
10,STH,13,0.4,-0.1011,incompHetPrefAltLocSel
10,STL,14,0.4,-0.1136,incompHetPrefAltLocSel
10,STM,14,0.4,-0.1395,incompHetPrefAltLocSel
10,STH,14,0.4,-0.0889,incompHetPrefAltLocSel
10,STL,15,0.4,-0.1807,incompHetPrefAltLocSel
10,STM,15,0.4,-0.1529,incompHetPrefAltLocSel
10,STH,15,0.4,-0.1011,incompHetPrefAltLocSel
10,STL,16,0.4,-0.1529,incompHetPrefAltLocSel
10,STM,16,0.4,-0.1807,incompHetPrefAltLocSel
10,STH,16,0.4,-0.1529,incompHetPrefAltLocSel
10,STL,17,0.4,-0.0889,incompHetPrefAltLocSel
10,STM,17,0.4,-0.1667,incompHetPrefAltLocSel
10,STH,17,0.4,-0.1807,incompHetPrefAltLocSel
10,STL,18,0.4,-0.0652,incompHetPrefAltLocSel
10,STM,18,0.4,-0.0889,incompHetPrefAltLocSel
10,STH,18,0.4,-0.1136,incompHetPrefAltLocSel
10,STL,19,0.4,-0.0538,incompHetPrefAltLocSel
10,STM,19,0.4,-0.0889,incompHetPrefAltLocSel
10,STH,19,0.4,-0.1136,incompHetPrefAltLocSel
10,STL,20,0.4,-0.0426,incompHetPrefAltLocSel
10,STM,20,0.4,-0.1011,incompHetPrefAltLocSel
10,STH,20,0.4,-0.1136,incompHetPrefAltLocSel
11,STL,1,0.4,-1,incompHetPrefAltLocSel
11,STM,1,0.4,-1,incompHetPrefAltLocSel
11,STH,1,0.4,-1,incompHetPrefAltLocSel
11,STL,2,0.4,-0.4627,incompHetPrefAltLocSel
11,STM,2,0.4,-0.4073,incompHetPrefAltLocSel
11,STH,2,0.4,-0.5077,incompHetPrefAltLocSel
11,STL,3,0.4,-0.4412,incompHetPrefAltLocSel
11,STM,3,0.4,-0.3803,incompHetPrefAltLocSel
11,STH,3,0.4,-0.3243,incompHetPrefAltLocSel
11,STL,4,0.4,-0.2804,incompHetPrefAltLocSel
11,STM,4,0.4,-0.2099,incompHetPrefAltLocSel
11,STH,4,0.4,-0.176,incompHetPrefAltLocSel
11,STL,5,0.4,-0.1529,incompHetPrefAltLocSel
11,STM,5,0.4,-0.1951,incompHetPrefAltLocSel
11,STH,5,0.4,-0.2895,incompHetPrefAltLocSel
11,STL,6,0.4,-0.1529,incompHetPrefAltLocSel
11,STM,6,0.4,-0.0889,incompHetPrefAltLocSel
11,STH,6,0.4,-0.225,incompHetPrefAltLocSel
11,STL,7,0.4,-0.1011,incompHetPrefAltLocSel
11,STM,7,0.4,-0.0316,incompHetPrefAltLocSel
11,STH,7,0.4,-0.115,incompHetPrefAltLocSel
11,STL,8,0.4,-0.1011,incompHetPrefAltLocSel
11,STM,8,0.4,-0.0316,incompHetPrefAltLocSel
11,STH,8,0.4,-0.1264,incompHetPrefAltLocSel
11,STL,9,0.4,-0.0889,incompHetPrefAltLocSel
11,STM,9,0.4,-0.0103,incompHetPrefAltLocSel
11,STH,9,0.4,-0.0316,incompHetPrefAltLocSel
11,STL,10,0.4,-0.0316,incompHetPrefAltLocSel
11,STM,10,0.4,-0.0208,incompHetPrefAltLocSel
11,STH,10,0.4,-0.2099,incompHetPrefAltLocSel
11,STL,11,0.4,-0.0538,incompHetPrefAltLocSel
11,STM,11,0.4,-0.0538,incompHetPrefAltLocSel
11,STH,11,0.4,-0.1395,incompHetPrefAltLocSel
11,STL,12,0.4,-0.0316,incompHetPrefAltLocSel
11,STM,12,0.4,-0.0538,incompHetPrefAltLocSel
11,STH,12,0.4,-0.0538,incompHetPrefAltLocSel
11,STL,13,0.4,-0.0316,incompHetPrefAltLocSel
11,STM,13,0.4,-0.0652,incompHetPrefAltLocSel
11,STH,13,0.4,-0.0208,incompHetPrefAltLocSel
11,STL,14,0.4,-0.0208,incompHetPrefAltLocSel
11,STM,14,0.4,-0.0769,incompHetPrefAltLocSel
11,STH,14,0.4,-0.0103,incompHetPrefAltLocSel
11,STL,15,0.4,-0.0103,incompHetPrefAltLocSel
11,STM,15,0.4,-0.0538,incompHetPrefAltLocSel
11,STH,15,0.4,-0.0208,incompHetPrefAltLocSel
11,STL,16,0.4,0,incompHetPrefAltLocSel
11,STM,16,0.4,-0.0316,incompHetPrefAltLocSel
11,STH,16,0.4,-0.0208,incompHetPrefAltLocSel
11,STL,17,0.4,NaN,incompHetPrefAltLocSel
11,STM,17,0.4,-0.0103,incompHetPrefAltLocSel
11,STH,17,0.4,0,incompHetPrefAltLocSel
11,STL,18,0.4,NaN,incompHetPrefAltLocSel
11,STM,18,0.4,-0.0103,incompHetPrefAltLocSel
11,STH,18,0.4,0,incompHetPrefAltLocSel
11,STL,19,0.4,NaN,incompHetPrefAltLocSel
11,STM,19,0.4,-0.0538,incompHetPrefAltLocSel
11,STH,19,0.4,0,incompHetPrefAltLocSel
11,STL,20,0.4,NaN,incompHetPrefAltLocSel
11,STM,20,0.4,-0.1011,incompHetPrefAltLocSel
11,STH,20,0.4,-0.0103,incompHetPrefAltLocSel
12,STL,1,0.4,-1,incompHetPrefAltLocSel
12,STM,1,0.4,-1,incompHetPrefAltLocSel
12,STH,1,0.4,-1,incompHetPrefAltLocSel
12,STL,2,0.4,-0.3538,incompHetPrefAltLocSel
12,STM,2,0.4,-0.4425,incompHetPrefAltLocSel
12,STH,2,0.4,-0.5556,incompHetPrefAltLocSel
12,STL,3,0.4,-0.3243,incompHetPrefAltLocSel
12,STM,3,0.4,-0.2804,incompHetPrefAltLocSel
12,STH,3,0.4,-0.3025,incompHetPrefAltLocSel
12,STL,4,0.4,-0.2405,incompHetPrefAltLocSel
12,STM,4,0.4,-0.1667,incompHetPrefAltLocSel
12,STH,4,0.4,-0.2727,incompHetPrefAltLocSel
12,STL,5,0.4,-0.3243,incompHetPrefAltLocSel
12,STM,5,0.4,-0.1011,incompHetPrefAltLocSel
12,STH,5,0.4,-0.2405,incompHetPrefAltLocSel
12,STL,6,0.4,-0.225,incompHetPrefAltLocSel
12,STM,6,0.4,-0.0316,incompHetPrefAltLocSel
12,STH,6,0.4,-0.1667,incompHetPrefAltLocSel
12,STL,7,0.4,-0.1951,incompHetPrefAltLocSel
12,STM,7,0.4,-0.0208,incompHetPrefAltLocSel
12,STH,7,0.4,-0.1264,incompHetPrefAltLocSel
12,STL,8,0.4,-0.225,incompHetPrefAltLocSel
12,STM,8,0.4,-0.0316,incompHetPrefAltLocSel
12,STH,8,0.4,-0.1395,incompHetPrefAltLocSel
12,STL,9,0.4,-0.1395,incompHetPrefAltLocSel
12,STM,9,0.4,NaN,incompHetPrefAltLocSel
12,STH,9,0.4,-0.1011,incompHetPrefAltLocSel
12,STL,10,0.4,-0.1951,incompHetPrefAltLocSel
12,STM,10,0.4,NaN,incompHetPrefAltLocSel
12,STH,10,0.4,-0.1136,incompHetPrefAltLocSel
12,STL,11,0.4,-0.1807,incompHetPrefAltLocSel
12,STM,11,0.4,NaN,incompHetPrefAltLocSel
12,STH,11,0.4,-0.0316,incompHetPrefAltLocSel
12,STL,12,0.4,-0.053,incompHetPrefAltLocSel
12,STM,12,0.4,NaN,incompHetPrefAltLocSel
12,STH,12,0.4,-0.1667,incompHetPrefAltLocSel
12,STL,13,0.4,-0.225,incompHetPrefAltLocSel
12,STM,13,0.4,NaN,incompHetPrefAltLocSel
12,STH,13,0.4,-0.1529,incompHetPrefAltLocSel
12,STL,14,0.4,-0.074,incompHetPrefAltLocSel
12,STM,14,0.4,NaN,incompHetPrefAltLocSel
12,STH,14,0.4,-0.1264,incompHetPrefAltLocSel
12,STL,15,0.4,-0.1395,incompHetPrefAltLocSel
12,STM,15,0.4,NaN,incompHetPrefAltLocSel
12,STH,15,0.4,-0.1136,incompHetPrefAltLocSel
12,STL,16,0.4,-0.0889,incompHetPrefAltLocSel
12,STM,16,0.4,NaN,incompHetPrefAltLocSel
12,STH,16,0.4,-0.0769,incompHetPrefAltLocSel
12,STL,17,0.4,-0.0652,incompHetPrefAltLocSel
12,STM,17,0.4,NaN,incompHetPrefAltLocSel
12,STH,17,0.4,-0.1136,incompHetPrefAltLocSel
12,STL,18,0.4,-0.0538,incompHetPrefAltLocSel
12,STM,18,0.4,NaN,incompHetPrefAltLocSel
12,STH,18,0.4,-0.1807,incompHetPrefAltLocSel
12,STL,19,0.4,NaN,incompHetPrefAltLocSel
12,STM,19,0.4,NaN,incompHetPrefAltLocSel
12,STH,19,0.4,-0.1395,incompHetPrefAltLocSel
12,STL,20,0.4,NaN,incompHetPrefAltLocSel
12,STM,20,0.4,NaN,incompHetPrefAltLocSel
12,STH,20,0.4,-0.1011,incompHetPrefAltLocSel
13,STL,1,0.4,-1,incompHetPrefAltLocSel
13,STM,1,0.4,-1,incompHetPrefAltLocSel
13,STH,1,0.4,-1,incompHetPrefAltLocSel
13,STL,2,0.4,-0.4924,incompHetPrefAltLocSel
13,STM,2,0.4,-0.4425,incompHetPrefAltLocSel
13,STH,2,0.4,-0.3025,incompHetPrefAltLocSel
13,STL,3,0.4,-0.2804,incompHetPrefAltLocSel
13,STM,3,0.4,-0.176,incompHetPrefAltLocSel
13,STH,3,0.4,-0.259,incompHetPrefAltLocSel
13,STL,4,0.4,-0.1667,incompHetPrefAltLocSel
13,STM,4,0.4,-0.1807,incompHetPrefAltLocSel
13,STH,4,0.4,-0.2405,incompHetPrefAltLocSel
13,STL,5,0.4,-0.1011,incompHetPrefAltLocSel
13,STM,5,0.4,-0.1395,incompHetPrefAltLocSel
13,STH,5,0.4,-0.2727,incompHetPrefAltLocSel
13,STL,6,0.4,-0.1264,incompHetPrefAltLocSel
13,STM,6,0.4,-0.0889,incompHetPrefAltLocSel
13,STH,6,0.4,-0.1807,incompHetPrefAltLocSel
13,STL,7,0.4,-0.1807,incompHetPrefAltLocSel
13,STM,7,0.4,-0.1011,incompHetPrefAltLocSel
13,STH,7,0.4,-0.0946,incompHetPrefAltLocSel
13,STL,8,0.4,-0.1264,incompHetPrefAltLocSel
13,STM,8,0.4,-0.0889,incompHetPrefAltLocSel
13,STH,8,0.4,-0.1264,incompHetPrefAltLocSel
13,STL,9,0.4,-0.0769,incompHetPrefAltLocSel
13,STM,9,0.4,-0.0769,incompHetPrefAltLocSel
13,STH,9,0.4,-0.1011,incompHetPrefAltLocSel
13,STL,10,0.4,-0.0769,incompHetPrefAltLocSel
13,STM,10,0.4,-0.1529,incompHetPrefAltLocSel
13,STH,10,0.4,-0.1264,incompHetPrefAltLocSel
13,STL,11,0.4,-0.0426,incompHetPrefAltLocSel
13,STM,11,0.4,-0.1136,incompHetPrefAltLocSel
13,STH,11,0.4,-0.1011,incompHetPrefAltLocSel
13,STL,12,0.4,-0.0316,incompHetPrefAltLocSel
13,STM,12,0.4,-0.1011,incompHetPrefAltLocSel
13,STH,12,0.4,-0.0652,incompHetPrefAltLocSel
13,STL,13,0.4,-0.0103,incompHetPrefAltLocSel
13,STM,13,0.4,-0.1395,incompHetPrefAltLocSel
13,STH,13,0.4,-0.0652,incompHetPrefAltLocSel
13,STL,14,0.4,-0.0208,incompHetPrefAltLocSel
13,STM,14,0.4,-0.1529,incompHetPrefAltLocSel
13,STH,14,0.4,-0.0316,incompHetPrefAltLocSel
13,STL,15,0.4,-0.0316,incompHetPrefAltLocSel
13,STM,15,0.4,-0.1011,incompHetPrefAltLocSel
13,STH,15,0.4,-0.0769,incompHetPrefAltLocSel
13,STL,16,0.4,-0.0103,incompHetPrefAltLocSel
13,STM,16,0.4,-0.0538,incompHetPrefAltLocSel
13,STH,16,0.4,-0.0889,incompHetPrefAltLocSel
13,STL,17,0.4,-0.0103,incompHetPrefAltLocSel
13,STM,17,0.4,-0.0208,incompHetPrefAltLocSel
13,STH,17,0.4,-0.0769,incompHetPrefAltLocSel
13,STL,18,0.4,-0.0208,incompHetPrefAltLocSel
13,STM,18,0.4,-0.0426,incompHetPrefAltLocSel
13,STH,18,0.4,-0.0769,incompHetPrefAltLocSel
13,STL,19,0.4,0,incompHetPrefAltLocSel
13,STM,19,0.4,-0.0426,incompHetPrefAltLocSel
13,STH,19,0.4,-0.0769,incompHetPrefAltLocSel
13,STL,20,0.4,0,incompHetPrefAltLocSel
13,STM,20,0.4,-0.0103,incompHetPrefAltLocSel
13,STH,20,0.4,-0.0889,incompHetPrefAltLocSel
14,STL,1,0.4,-1,incompHetPrefAltLocSel
14,STM,1,0.4,-1,incompHetPrefAltLocSel
14,STH,1,0.4,-1,incompHetPrefAltLocSel
14,STL,2,0.4,-0.3936,incompHetPrefAltLocSel
14,STM,2,0.4,-0.5556,incompHetPrefAltLocSel
14,STH,2,0.4,-0.4425,incompHetPrefAltLocSel
14,STL,3,0.4,-0.2804,incompHetPrefAltLocSel
14,STM,3,0.4,-0.3243,incompHetPrefAltLocSel
14,STH,3,0.4,-0.259,incompHetPrefAltLocSel
14,STL,4,0.4,-0.2099,incompHetPrefAltLocSel
14,STM,4,0.4,-0.4,incompHetPrefAltLocSel
14,STH,4,0.4,-0.2564,incompHetPrefAltLocSel
14,STL,5,0.4,-0.225,incompHetPrefAltLocSel
14,STM,5,0.4,-0.2564,incompHetPrefAltLocSel
14,STH,5,0.4,-0.2099,incompHetPrefAltLocSel
14,STL,6,0.4,-0.1264,incompHetPrefAltLocSel
14,STM,6,0.4,-0.1807,incompHetPrefAltLocSel
14,STH,6,0.4,-0.1807,incompHetPrefAltLocSel
14,STL,7,0.4,-0.1264,incompHetPrefAltLocSel
14,STM,7,0.4,-0.0652,incompHetPrefAltLocSel
14,STH,7,0.4,-0.2564,incompHetPrefAltLocSel
14,STL,8,0.4,-0.1529,incompHetPrefAltLocSel
14,STM,8,0.4,-0.1011,incompHetPrefAltLocSel
14,STH,8,0.4,0.2519,incompHetPrefAltLocSel
14,STL,9,0.4,-0.1264,incompHetPrefAltLocSel
14,STM,9,0.4,-0.0769,incompHetPrefAltLocSel
14,STH,9,0.4,-0.0889,incompHetPrefAltLocSel
14,STL,10,0.4,-0.0652,incompHetPrefAltLocSel
14,STM,10,0.4,0.1945,incompHetPrefAltLocSel
14,STH,10,0.4,-0.0769,incompHetPrefAltLocSel
14,STL,11,0.4,-0.0316,incompHetPrefAltLocSel
14,STM,11,0.4,-0.0426,incompHetPrefAltLocSel
14,STH,11,0.4,-0.0652,incompHetPrefAltLocSel
14,STL,12,0.4,-0.0769,incompHetPrefAltLocSel
14,STM,12,0.4,-0.0538,incompHetPrefAltLocSel
14,STH,12,0.4,-0.0652,incompHetPrefAltLocSel
14,STL,13,0.4,-0.0652,incompHetPrefAltLocSel
14,STM,13,0.4,-0.0208,incompHetPrefAltLocSel
14,STH,13,0.4,-0.0426,incompHetPrefAltLocSel
14,STL,14,0.4,-0.0426,incompHetPrefAltLocSel
14,STM,14,0.4,-0.0103,incompHetPrefAltLocSel
14,STH,14,0.4,-0.0426,incompHetPrefAltLocSel
14,STL,15,0.4,-0.0538,incompHetPrefAltLocSel
14,STM,15,0.4,-0.0316,incompHetPrefAltLocSel
14,STH,15,0.4,-0.0103,incompHetPrefAltLocSel
14,STL,16,0.4,-0.1395,incompHetPrefAltLocSel
14,STM,16,0.4,-0.0426,incompHetPrefAltLocSel
14,STH,16,0.4,NaN,incompHetPrefAltLocSel
14,STL,17,0.4,0.0375,incompHetPrefAltLocSel
14,STM,17,0.4,-0.0316,incompHetPrefAltLocSel
14,STH,17,0.4,NaN,incompHetPrefAltLocSel
14,STL,18,0.4,-0.1011,incompHetPrefAltLocSel
14,STM,18,0.4,-0.0208,incompHetPrefAltLocSel
14,STH,18,0.4,NaN,incompHetPrefAltLocSel
14,STL,19,0.4,-0.1011,incompHetPrefAltLocSel
14,STM,19,0.4,0,incompHetPrefAltLocSel
14,STH,19,0.4,NaN,incompHetPrefAltLocSel
14,STL,20,0.4,-0.1011,incompHetPrefAltLocSel
14,STM,20,0.4,-0.0103,incompHetPrefAltLocSel
14,STH,20,0.4,NaN,incompHetPrefAltLocSel
15,STL,1,0.4,-1,incompHetPrefAltLocSel
15,STM,1,0.4,-1,incompHetPrefAltLocSel
15,STH,1,0.4,-1,incompHetPrefAltLocSel
15,STL,2,0.4,-0.553,incompHetPrefAltLocSel
15,STM,2,0.4,-0.4939,incompHetPrefAltLocSel
15,STH,2,0.4,-0.3469,incompHetPrefAltLocSel
15,STL,3,0.4,-0.3022,incompHetPrefAltLocSel
15,STM,3,0.4,-0.3425,incompHetPrefAltLocSel
15,STH,3,0.4,-0.2727,incompHetPrefAltLocSel
15,STL,4,0.4,-0.3611,incompHetPrefAltLocSel
15,STM,4,0.4,-0.2405,incompHetPrefAltLocSel
15,STH,4,0.4,0.0616,incompHetPrefAltLocSel
15,STL,5,0.4,-0.3803,incompHetPrefAltLocSel
15,STM,5,0.4,-0.225,incompHetPrefAltLocSel
15,STH,5,0.4,-0.2564,incompHetPrefAltLocSel
15,STL,6,0.4,-0.225,incompHetPrefAltLocSel
15,STM,6,0.4,-0.1964,incompHetPrefAltLocSel
15,STH,6,0.4,-0.1557,incompHetPrefAltLocSel
15,STL,7,0.4,-0.1011,incompHetPrefAltLocSel
15,STM,7,0.4,-0.1529,incompHetPrefAltLocSel
15,STH,7,0.4,-0.225,incompHetPrefAltLocSel
15,STL,8,0.4,-0.0538,incompHetPrefAltLocSel
15,STM,8,0.4,-0.1807,incompHetPrefAltLocSel
15,STH,8,0.4,-0.1264,incompHetPrefAltLocSel
15,STL,9,0.4,-0.0538,incompHetPrefAltLocSel
15,STM,9,0.4,-0.1951,incompHetPrefAltLocSel
15,STH,9,0.4,-0.0889,incompHetPrefAltLocSel
15,STL,10,0.4,-0.1136,incompHetPrefAltLocSel
15,STM,10,0.4,-0.1951,incompHetPrefAltLocSel
15,STH,10,0.4,-0.1011,incompHetPrefAltLocSel
15,STL,11,0.4,-0.0769,incompHetPrefAltLocSel
15,STM,11,0.4,-0.1354,incompHetPrefAltLocSel
15,STH,11,0.4,-0.0889,incompHetPrefAltLocSel
15,STL,12,0.4,-0.0426,incompHetPrefAltLocSel
15,STM,12,0.4,-0.2727,incompHetPrefAltLocSel
15,STH,12,0.4,-0.0538,incompHetPrefAltLocSel
15,STL,13,0.4,-0.0103,incompHetPrefAltLocSel
15,STM,13,0.4,-0.1667,incompHetPrefAltLocSel
15,STH,13,0.4,-0.0208,incompHetPrefAltLocSel
15,STL,14,0.4,-0.0208,incompHetPrefAltLocSel
15,STM,14,0.4,-0.0538,incompHetPrefAltLocSel
15,STH,14,0.4,-0.0103,incompHetPrefAltLocSel
15,STL,15,0.4,-0.0208,incompHetPrefAltLocSel
15,STM,15,0.4,-0.0316,incompHetPrefAltLocSel
15,STH,15,0.4,-0.0103,incompHetPrefAltLocSel
15,STL,16,0.4,-0.0316,incompHetPrefAltLocSel
15,STM,16,0.4,-0.0538,incompHetPrefAltLocSel
15,STH,16,0.4,0,incompHetPrefAltLocSel
15,STL,17,0.4,NaN,incompHetPrefAltLocSel
15,STM,17,0.4,-0.0538,incompHetPrefAltLocSel
15,STH,17,0.4,NaN,incompHetPrefAltLocSel
15,STL,18,0.4,NaN,incompHetPrefAltLocSel
15,STM,18,0.4,-0.0426,incompHetPrefAltLocSel
15,STH,18,0.4,NaN,incompHetPrefAltLocSel
15,STL,19,0.4,NaN,incompHetPrefAltLocSel
15,STM,19,0.4,-0.0769,incompHetPrefAltLocSel
15,STH,19,0.4,NaN,incompHetPrefAltLocSel
15,STL,20,0.4,NaN,incompHetPrefAltLocSel
15,STM,20,0.4,-0.1264,incompHetPrefAltLocSel
15,STH,20,0.4,NaN,incompHetPrefAltLocSel
16,STL,1,0.4,-1,incompHetPrefAltLocSel
16,STM,1,0.4,-1,incompHetPrefAltLocSel
16,STH,1,0.4,-1,incompHetPrefAltLocSel
16,STL,2,0.4,-0.3469,incompHetPrefAltLocSel
16,STM,2,0.4,-0.3022,incompHetPrefAltLocSel
16,STH,2,0.4,-0.5207,incompHetPrefAltLocSel
16,STL,3,0.4,-0.3243,incompHetPrefAltLocSel
16,STM,3,0.4,-0.3243,incompHetPrefAltLocSel
16,STH,3,0.4,-0.1964,incompHetPrefAltLocSel
16,STL,4,0.4,-0.2405,incompHetPrefAltLocSel
16,STM,4,0.4,-0.1807,incompHetPrefAltLocSel
16,STH,4,0.4,-0.225,incompHetPrefAltLocSel
